# 709 data points written for 4 variables.,,,
# Simulation warnings:,,,
#   Body calculations may not be entirely accurate at supersonic speeds.,,,
#   Recovery device deployment at high speed (92.6 ft/s),,,
#,,,
# Time (s),Altitude (ft),Vertical velocity (ft/s),Vertical acceleration (ft/s²)
# Event LAUNCH occurred at t=0 seconds,,,
Time (s),Altitude (ft),Vertical velocity (ft/s),Vertical acceleration (ft/s²)
0,0,0,162.8
0.01,0.00814,1.628,544.53
0.02,0.051658,7.076,781.08
# Event LIFTOFF occurred at t=0.03 seconds,,,
0.03,0.1615,14.893,847.15
0.04,0.35281,23.372,807.27
0.05,0.62693,31.453,757.68
0.06,0.97938,39.037,708.23
0.07,1.4052,46.126,690.42
0.08,1.901,53.036,694.34
0.09,2.4661,59.986,698.22
0.1,3.1009,66.974,702.1
0.11,3.8057,74,706.14
0.12,4.5811,81.067,710.44
0.12987,5.4157,88.084,714.67
0.13895,6.2452,94.579,718.47
0.14741,7.0709,100.66,722.02
0.15536,7.8937,106.4,725.36
# Event LAUNCHROD occurred at t=0.16288 seconds,,,
0.16288,8.7142,111.86,728.52
0.17415,10.022,120.09,733.89
0.19107,12.159,132.53,740.18
0.21645,15.761,151.35,745.37
0.25451,22.063,179.82,753.04
0.30451,31.999,217.62,762.03
0.35451,43.835,255.85,766.73
0.40451,57.588,294.3,770.43
0.45451,73.269,332.93,773.57
0.50451,90.885,371.7,775.26
0.54642,107.14,404.27,775.8
0.57813,120.36,428.92,776.34
0.60861,133.79,452.61,776.42
0.64462,150.59,480.6,776.04
0.69462,175.59,519.44,773.63
0.74462,202.53,558.17,769.83
0.76932,216.56,577.23,769.47
0.79291,230.39,595.39,767.29
0.82124,247.56,617.12,763.97
0.86372,274.47,649.53,757.85
0.90755,303.66,682.73,749.36
0.9287,318.27,698.62,747.34
0.95155,334.43,715.69,742.05
0.98582,359.4,741.07,732.9
1.0358,397.36,777.59,719.03
1.0563,413.42,792.34,717.07
1.0809,433.12,809.94,709.93
1.1178,463.48,836.03,698.05
1.1427,484.56,853.45,692.22
1.1627,501.79,867.3,687.04
1.1918,527.33,887.24,677.38
1.2355,566.7,916.64,660.95
1.2581,587.63,931.62,655.38
1.2921,619.65,953.74,641.19
1.3261,652.47,975.46,628
1.3578,683.63,995.24,615.61
1.4052,731.52,1024.2,598.12
1.4552,783.48,1054,582.77
1.5052,836.9,1083,567.64
1.5552,891.76,1111.2,552.28
1.6052,948,1138.5,530.28
1.6552,1005.6,1164.7,512.23
1.7052,1064.5,1190.1,499.92
1.7552,1124.6,1214.9,374.25
1.8052,1185.8,1233.6,29.575
1.8552,1247.5,1235.1,-222.86
1.9052,1309,1224,-318.92
1.9478,1360.9,1210.5,-338.57
# Event BURNOUT occurred at t=1.9978 seconds,,,
1.9978,1421,1193.8,-331.43
2.0478,1480.3,1177.4,-322.95
2.0978,1538.8,1161.5,-313.26
2.1478,1596.4,1146.1,-303
2.1978,1653.4,1131.2,-292.36
2.2478,1709.6,1116.9,-280.77
2.2978,1765.1,1103.1,-271.95
2.3478,1819.9,1089.7,-265.74
2.3978,1874.1,1076.6,-259.79
2.4478,1927.6,1063.7,-254.06
2.4978,1980.4,1051.1,-248.54
2.5478,2032.7,1038.9,-243.21
2.5978,2084.3,1026.8,-238.1
2.6478,2135.4,1015,-233.14
2.6978,2185.8,1003.5,-228.36
2.7478,2235.7,992.21,-222.91
2.7978,2285.1,981.22,-216.67
2.8478,2333.8,970.53,-210.85
2.8978,2382.1,960.13,-205.45
2.9478,2429.9,949.98,-200.33
2.9978,2477.1,940.09,-195.53
3.0478,2523.9,930.43,-190.98
3.0978,2570.2,920.99,-186.67
3.1478,2616,911.76,-182.56
3.1978,2661.3,902.73,-178.67
3.2478,2706.3,893.89,-174.89
3.2978,2750.7,885.24,-171.3
3.3478,2794.8,876.76,-167.91
3.3978,2838.4,868.44,-164.64
3.4478,2881.6,860.29,-161.41
3.4978,2924.4,852.3,-158.4
3.5478,2966.9,844.45,-155.48
3.5978,3008.9,836.75,-152.69
3.6478,3050.5,829.18,-149.93
3.6978,3091.8,821.75,-147.28
3.7478,3132.7,814.45,-144.81
3.7978,3173.3,807.27,-142.34
3.8478,3213.4,800.21,-139.92
3.8978,3253.3,793.28,-137.64
3.9478,3292.8,786.45,-135.46
3.9978,3331.9,779.73,-133.34
4.0478,3370.7,773.12,-131.19
4.0978,3409.2,766.61,-129.17
4.1478,3447.4,760.2,-127.23
4.1978,3485.3,753.88,-125.39
4.2478,3522.8,747.66,-123.53
4.2978,3560,741.53,-121.7
4.3478,3597,735.49,-119.95
4.3978,3633.6,729.53,-118.26
4.4478,3669.9,723.66,-116.62
4.4978,3705.9,717.87,-115.04
4.5478,3741.7,712.16,-113.51
4.5978,3777.2,706.52,-111.94
4.6478,3812.3,700.96,-110.5
4.6978,3847.3,695.47,-109.05
4.7478,3881.9,690.06,-107.56
4.7978,3916.3,684.71,-106.23
4.8478,3950.4,679.43,-104.9
4.8978,3984.2,674.22,-103.62
4.9478,4017.8,669.07,-102.31
4.9978,4051.1,663.99,-101.09
5.0478,4084.2,658.96,-99.898
5.0978,4117,654,-98.662
5.1478,4149.6,649.09,-97.557
5.1978,4181.9,644.24,-96.424
5.2478,4214,639.45,-95.269
5.2978,4245.9,634.72,-94.192
5.3478,4277.5,630.03,-93.171
5.3978,4308.9,625.4,-92.148
5.4478,4340,620.82,-91.134
5.4978,4371,616.29,-90.084
5.5478,4401.7,611.81,-89.141
5.5978,4432.1,607.37,-88.224
5.6478,4462.4,602.98,-87.304
5.6978,4492.4,598.64,-86.392
5.7478,4522.3,594.34,-85.467
5.7978,4551.9,590.09,-84.619
5.8478,4581.3,585.88,-83.779
5.8978,4610.5,581.71,-82.947
5.9478,4639.4,577.59,-82.128
5.9978,4668.2,573.5,-81.288
6.0478,4696.8,569.46,-80.495
6.0978,4725.2,565.45,-79.763
6.1478,4753.3,561.48,-79.042
6.1978,4781.3,557.55,-78.31
6.2478,4809.1,553.65,-77.547
6.2978,4836.7,549.79,-76.791
6.3478,4864.1,545.97,-76.075
6.3978,4891.3,542.18,-75.414
6.4478,4918.3,538.43,-74.763
6.4978,4945.1,534.71,-74.117
6.5478,4971.8,531.02,-73.478
6.5978,4998.2,527.36,-72.821
6.6478,5024.5,523.74,-72.175
6.6978,5050.6,520.14,-71.564
6.7478,5076.5,516.58,-70.969
6.7978,5102.3,513.04,-70.407
6.8478,5127.8,509.54,-69.821
6.8978,5153.2,506.06,-69.242
6.9478,5178.4,502.61,-68.659
6.9978,5203.5,499.2,-68.106
7.0478,5228.3,495.8,-67.593
7.0978,5253.1,492.44,-67.051
7.1478,5277.6,489.1,-66.535
7.1978,5302,485.78,-66.027
7.2478,5326.2,482.5,-65.521
7.2978,5350.2,479.23,-65.009
7.3478,5374.1,475.99,-64.515
7.3978,5397.8,472.78,-64.055
7.4478,5421.4,469.59,-63.57
7.4978,5444.8,466.42,-63.085
7.5478,5468,463.28,-62.627
7.5978,5491.1,460.16,-62.188
7.6478,5514,457.06,-61.762
7.6978,5536.8,453.98,-61.311
7.7478,5559.4,450.93,-60.908
7.7978,5581.9,447.89,-60.489
7.8478,5604.2,444.88,-60.07
7.8978,5626.4,441.89,-59.651
7.9478,5648.4,438.91,-59.245
7.9978,5670.3,435.96,-58.805
8.0478,5692,433.03,-58.414
8.0978,5713.6,430.12,-58.037
8.1478,5735,427.23,-57.67
8.1978,5756.3,424.35,-57.321
8.2478,5777.5,421.5,-56.965
8.2978,5798.5,418.66,-56.628
8.3478,5819.3,415.84,-56.248
8.3978,5840,413.03,-55.868
8.4478,5860.6,410.25,-55.504
8.4978,5881.1,407.48,-55.156
8.5478,5901.4,404.73,-54.841
8.5978,5921.5,402,-54.524
8.6478,5941.6,399.28,-54.208
8.6978,5961.5,396.58,-53.904
8.7478,5981.2,393.89,-53.552
8.7978,6000.9,391.22,-53.233
8.8478,6020.4,388.57,-52.92
8.8978,6039.7,385.93,-52.598
8.9478,6058.9,383.31,-52.308
8.9978,6078,380.7,-52.033
9.0478,6097,378.1,-51.748
9.0978,6115.9,375.52,-51.456
9.1478,6134.6,372.96,-51.192
9.1978,6153.2,370.4,-50.888
9.2478,6171.6,367.87,-50.621
9.2978,6189.9,365.34,-50.357
9.3478,6208.1,362.83,-50.101
9.3978,6226.2,360.33,-49.82
9.4478,6244.2,357.85,-49.532
9.4978,6262,355.38,-49.277
9.5478,6279.7,352.92,-49.029
9.5978,6297.3,350.48,-48.787
9.6478,6314.8,348.04,-48.552
9.6978,6332.1,345.62,-48.318
9.7478,6349.3,343.21,-48.052
9.7978,6366.4,340.82,-47.821
9.8478,6383.4,338.43,-47.598
9.8978,6400.3,336.05,-47.387
9.9478,6417,333.69,-47.156
# Event EJECTION_CHARGE occurred at t=9.9978 seconds,,,
9.9978,6433.6,331.34,-46.921
10.048,6450.1,329,-46.705
10.098,6466.5,326.67,-46.481
10.148,6482.8,324.35,-46.262
10.198,6499,322.04,-46.048
10.248,6515,319.75,-45.842
10.298,6530.9,317.46,-45.635
10.348,6546.8,315.18,-45.436
10.398,6562.5,312.92,-45.213
10.448,6578.1,310.66,-45.028
10.498,6593.5,308.41,-44.848
10.548,6608.9,306.18,-44.664
10.598,6624.2,303.95,-44.458
10.648,6639.3,301.73,-44.261
10.698,6654.3,299.52,-44.062
10.748,6669.2,297.32,-43.864
10.798,6684.1,295.13,-43.681
10.848,6698.8,292.95,-43.516
10.898,6713.4,290.78,-43.339
10.948,6727.8,288.62,-43.179
10.998,6742.2,286.47,-43.017
11.048,6756.5,284.32,-42.881
11.098,6770.6,282.18,-42.708
11.148,6784.7,280.05,-42.533
11.198,6798.7,277.92,-42.351
11.248,6812.5,275.81,-42.177
11.298,6826.2,273.71,-42
11.348,6839.9,271.61,-41.822
11.398,6853.4,269.52,-41.662
11.448,6866.8,267.45,-41.505
11.498,6880.1,265.37,-41.353
11.548,6893.4,263.31,-41.223
11.598,6906.5,261.25,-41.101
11.648,6919.5,259.2,-40.988
11.698,6932.4,257.15,-40.879
11.748,6945.2,255.11,-40.726
11.798,6957.9,253.08,-40.585
11.848,6970.5,251.05,-40.44
11.898,6983,249.04,-40.271
11.948,6995.4,247.03,-40.116
11.998,7007.7,245.02,-39.962
12.048,7019.9,243.03,-39.816
12.098,7032,241.04,-39.682
12.148,7044,239.06,-39.554
12.198,7055.9,237.09,-39.438
12.248,7067.7,235.12,-39.33
12.298,7079.4,233.15,-39.198
12.348,7091,231.2,-39.088
12.398,7102.6,229.25,-39.01
12.448,7114,227.3,-38.889
12.498,7125.3,225.36,-38.776
12.548,7136.5,223.42,-38.661
12.598,7147.6,221.49,-38.548
12.648,7158.6,219.57,-38.416
12.698,7169.6,217.65,-38.3
12.748,7180.4,215.74,-38.166
12.798,7191.2,213.83,-38.044
12.848,7201.8,211.93,-37.918
12.898,7212.3,210.04,-37.785
12.948,7222.8,208.15,-37.677
12.998,7233.2,206.27,-37.575
13.048,7243.4,204.4,-37.483
13.098,7253.6,202.52,-37.394
13.148,7263.7,200.66,-37.304
13.198,7273.7,198.79,-37.236
13.248,7283.6,196.93,-37.152
13.298,7293.4,195.08,-37.071
13.348,7303.1,193.23,-36.987
13.398,7312.7,191.38,-36.887
13.448,7322.2,189.54,-36.78
13.498,7331.6,187.7,-36.702
13.548,7341,185.87,-36.583
13.598,7350.2,184.04,-36.484
13.648,7359.4,182.22,-36.39
13.698,7368.4,180.4,-36.278
13.748,7377.4,178.59,-36.183
13.798,7386.3,176.78,-36.098
13.848,7395.1,174.98,-36.032
13.898,7403.8,173.18,-35.963
13.948,7412.4,171.38,-35.88
13.998,7420.9,169.59,-35.814
14.048,7429.4,167.8,-35.763
14.098,7437.7,166.02,-35.694
14.148,7446,164.23,-35.615
14.198,7454.1,162.46,-35.518
14.248,7462.2,160.68,-35.439
14.298,7470.2,158.91,-35.359
14.348,7478.1,157.15,-35.286
14.398,7485.9,155.38,-35.206
14.448,7493.7,153.63,-35.121
14.498,7501.3,151.87,-35.037
14.548,7508.8,150.12,-34.962
14.598,7516.3,148.37,-34.888
14.648,7523.7,146.63,-34.819
14.698,7531,144.89,-34.764
14.748,7538.2,143.16,-34.712
14.798,7545.3,141.42,-34.652
14.848,7552.3,139.69,-34.595
14.898,7559.3,137.96,-34.523
14.948,7566.1,136.24,-34.461
14.998,7572.9,134.52,-34.414
15.048,7579.6,132.8,-34.366
15.098,7586.2,131.08,-34.302
15.148,7592.7,129.37,-34.239
15.198,7599.1,127.66,-34.185
15.248,7605.4,125.95,-34.142
15.298,7611.7,124.24,-34.08
15.348,7617.9,122.54,-34.016
15.398,7623.9,120.84,-33.973
15.448,7629.9,119.14,-33.935
15.498,7635.9,117.45,-33.882
15.548,7641.7,115.75,-33.83
15.598,7647.4,114.06,-33.767
15.648,7653.1,112.38,-33.727
15.698,7658.7,110.69,-33.681
15.748,7664.2,109.01,-33.637
15.798,7669.6,107.33,-33.576
15.848,7674.9,105.65,-33.52
15.898,7680.1,103.98,-33.484
15.948,7685.3,102.3,-33.459
15.998,7690.4,100.63,-33.408
16.048,7695.4,98.961,-33.361
16.098,7700.3,97.294,-33.326
16.148,7705.1,95.629,-33.287
16.198,7709.8,93.965,-33.251
16.248,7714.5,92.304,-33.188
16.298,7719.1,90.646,-33.148
16.348,7723.5,88.99,-33.107
16.398,7728,87.335,-33.092
16.448,7732.3,85.681,-33.052
16.498,7736.5,84.029,-33.015
16.548,7740.7,82.38,-32.983
16.598,7744.8,80.732,-32.937
16.648,7748.8,79.086,-32.892
16.698,7752.7,77.443,-32.838
16.748,7756.5,75.801,-32.811
16.798,7760.2,74.162,-32.766
16.848,7763.9,72.525,-32.726
16.898,7767.5,70.889,-32.694
16.948,7771,69.255,-32.663
16.998,7774.4,67.623,-32.632
17.048,7777.8,65.992,-32.606
17.098,7781,64.362,-32.572
17.148,7784.2,62.735,-32.531
17.198,7787.3,61.109,-32.505
17.248,7790.3,59.484,-32.49
17.298,7793.2,57.86,-32.479
17.348,7796.1,56.237,-32.449
17.398,7798.9,54.615,-32.422
17.448,7801.6,52.994,-32.398
17.498,7804.2,51.375,-32.374
17.548,7806.7,49.757,-32.357
17.598,7809.1,48.14,-32.336
17.648,7811.5,46.523,-32.313
17.698,7813.8,44.908,-32.297
17.748,7816,43.294,-32.282
17.798,7818.1,41.68,-32.274
17.848,7820.2,40.066,-32.256
17.898,7822.1,38.454,-32.254
17.948,7824,36.841,-32.237
17.998,7825.8,35.23,-32.225
18.048,7827.5,33.619,-32.197
18.098,7829.2,32.01,-32.176
18.148,7830.7,30.401,-32.167
18.198,7832.2,28.793,-32.157
18.248,7833.6,27.186,-32.138
18.298,7834.9,25.579,-32.132
18.348,7836.2,23.972,-32.134
18.398,7837.3,22.366,-32.121
18.448,7838.4,20.76,-32.11
18.498,7839.4,19.155,-32.083
18.548,7840.3,17.552,-32.054
18.598,7841.2,15.95,-32.026
18.648,7841.9,14.349,-32.027
18.698,7842.6,12.748,-32.008
18.748,7843.2,11.148,-31.97
18.798,7843.7,9.5498,-31.973
18.848,7844.2,7.952,-31.939
18.898,7844.5,6.3561,-31.893
18.948,7844.8,4.7623,-31.86
18.998,7845,3.1688,-32.018
19.048,7845.1,1.568,-32.017
19.098,7845.1,-0.032806,-32.012
# Event APOGEE occurred at t=19.148 seconds,,,
19.148,7845.1,-1.6333,-32.007
# Event RECOVERY_DEVICE_DEPLOYMENT occurred at t=19.149 seconds,,,
19.202,7845,-3.3536,-32.044
19.253,7844.8,-4.9939,-31.986
19.304,7844.5,-6.6342,-31.918
19.356,7844.1,-8.2744,-31.833
19.407,7843.6,-9.9147,-31.746
19.459,7843,-11.555,-31.643
19.511,7842.4,-13.195,-31.529
19.563,7841.7,-14.835,-31.405
19.616,7840.8,-16.475,-31.254
19.669,7839.9,-18.115,-31.085
19.722,7838.9,-19.755,-30.91
19.775,7837.8,-21.395,-30.726
19.829,7836.6,-23.035,-30.512
19.883,7835.3,-24.674,-30.292
19.938,7834,-26.314,-30.062
19.993,7832.5,-27.953,-29.81
20.048,7830.9,-29.593,-29.545
20.104,7829.2,-31.232,-29.261
20.161,7827.4,-32.871,-28.958
20.218,7825.4,-34.51,-28.639
20.276,7823.4,-36.149,-28.309
20.334,7821.2,-37.788,-27.964
20.394,7818.9,-39.427,-27.6
20.454,7816.5,-41.065,-27.228
20.515,7813.9,-42.704,-26.82
20.577,7811.2,-44.342,-26.403
20.64,7808.4,-45.98,-25.982
20.704,7805.4,-47.618,-25.525
20.77,7802.2,-49.255,-25.051
20.836,7798.9,-50.892,-24.57
20.904,7795.4,-52.529,-24.071
20.974,7791.7,-54.165,-23.562
21.045,7787.8,-55.801,-23.042
21.117,7783.6,-57.437,-22.495
21.192,7779.3,-59.073,-21.939
21.269,7774.7,-60.708,-21.36
21.347,7769.9,-62.342,-20.765
21.428,7764.8,-63.976,-20.15
21.512,7759.3,-65.61,-19.529
21.598,7753.6,-67.242,-18.888
21.688,7747.5,-68.874,-18.217
21.781,7741,-70.506,-17.569
21.878,7734.1,-72.137,-16.867
21.978,7726.8,-73.767,-16.154
22.084,7718.9,-75.394,-15.417
22.195,7710.5,-77.021,-14.69
22.311,7701.4,-78.645,-13.929
22.435,7691.6,-80.268,-13.158
22.566,7681,-81.891,-12.382
22.706,7669.4,-83.512,-11.578
22.856,7656.7,-85.128,-10.75
23.019,7642.7,-86.738,-9.9083
23.196,7627.2,-88.352,-9.0786
23.393,7609.7,-89.964,-8.2146
23.612,7589.8,-91.572,-7.3279
23.862,7566.7,-93.178,-6.4295
24.149,7539.7,-94.757,-5.4933
24.492,7507,-96.321,-4.5694
24.915,7465.8,-97.861,-3.6323
25.415,7416.5,-99.2,-2.6798
25.915,7366.7,-100.11,-1.824
26.415,7316.5,-100.73,-1.2378
26.915,7266,-101.14,-0.81592
27.415,7215.4,-101.4,-0.51239
27.915,7164.7,-101.55,-0.30388
28.415,7113.9,-101.63,-0.15954
28.915,7063.1,-101.66,-0.060148
29.415,7012.2,-101.65,0.0079287
29.915,6961.4,-101.63,0.055453
30.415,6910.6,-101.58,0.088982
30.915,6859.8,-101.53,0.10806
31.415,6809.1,-101.47,0.1234
31.915,6758.4,-101.4,0.13514
32.415,6707.7,-101.33,0.14143
32.915,6657,-101.26,0.14238
33.415,6606.4,-101.18,0.1477
33.915,6555.9,-101.11,0.14683
34.415,6505.3,-101.03,0.14995
34.915,6454.8,-100.96,0.15277
35.415,6404.4,-100.88,0.15543
35.915,6353.9,-100.8,0.15839
36.415,6303.6,-100.72,0.15609
36.915,6253.2,-100.64,0.15673
37.415,6202.9,-100.57,0.15711
37.915,6152.7,-100.49,0.15699
38.415,6102.4,-100.41,0.15677
38.915,6052.2,-100.33,0.1565
39.415,6002.1,-100.25,0.15623
39.915,5952,-100.17,0.15556
40.415,5901.9,-100.1,0.15516
40.915,5851.9,-100.02,0.156
41.415,5801.9,-99.942,0.15461
41.915,5752,-99.865,0.15315
42.415,5702,-99.789,0.15264
42.915,5652.2,-99.713,0.15203
43.415,5602.3,-99.637,0.15229
43.915,5552.5,-99.561,0.15066
44.415,5502.8,-99.486,0.15068
44.915,5453,-99.411,0.14973
45.415,5403.4,-99.336,0.14928
45.915,5353.7,-99.262,0.1488
46.415,5304.1,-99.187,0.14916
46.915,5254.5,-99.113,0.14803
47.415,5205,-99.04,0.14692
47.915,5155.5,-98.966,0.1475
48.415,5106,-98.893,0.14691
48.915,5056.6,-98.82,0.14535
49.415,5007.2,-98.748,0.1448
49.915,4957.8,-98.675,0.14515
50.415,4908.5,-98.603,0.14343
50.915,4859.2,-98.531,0.14393
51.415,4810,-98.458,0.14619
51.915,4760.8,-98.384,0.14755
52.415,4711.6,-98.31,0.14866
52.915,4662.5,-98.236,0.1485
53.415,4613.4,-98.161,0.1492
53.915,4564.3,-98.087,0.14882
54.415,4515.3,-98.013,0.14815
54.915,4466.3,-97.939,0.14756
55.415,4417.3,-97.865,0.14776
55.915,4368.4,-97.792,0.14722
56.415,4319.6,-97.718,0.14637
56.915,4270.7,-97.645,0.14606
57.415,4221.9,-97.573,0.14499
57.915,4173.1,-97.5,0.14478
58.415,4124.4,-97.428,0.14476
58.915,4075.7,-97.356,0.14394
59.415,4027.1,-97.285,0.14304
59.915,3978.4,-97.213,0.14253
60.415,3929.8,-97.142,0.14263
60.915,3881.3,-97.071,0.14172
61.415,3832.8,-97.001,0.141
61.915,3784.3,-96.93,0.14057
62.415,3735.8,-96.86,0.14134
62.915,3687.4,-96.789,0.14051
63.415,3639,-96.72,0.13961
63.915,3590.7,-96.649,0.14197
64.415,3542.4,-96.579,0.13892
64.915,3494.1,-96.511,0.13571
65.415,3445.9,-96.443,0.13759
65.915,3397.7,-96.375,0.13601
66.415,3349.5,-96.307,0.13566
66.915,3301.4,-96.239,0.13476
67.415,3253.3,-96.172,0.13498
67.915,3205.2,-96.103,0.13706
68.415,3157.2,-96.034,0.13801
68.915,3109.2,-95.965,0.13865
69.415,3061.2,-95.895,0.14067
69.915,3013.3,-95.825,0.13922
70.415,2965.4,-95.755,0.13941
70.915,2917.5,-95.685,0.14011
71.415,2869.7,-95.615,0.1404
71.915,2821.9,-95.545,0.13919
72.415,2774.2,-95.476,0.13827
72.915,2726.4,-95.407,0.13838
73.415,2678.7,-95.338,0.138
73.915,2631.1,-95.27,0.13637
74.415,2583.5,-95.201,0.13721
74.915,2535.9,-95.132,0.1381
75.415,2488.3,-95.064,0.13583
75.915,2440.8,-94.997,0.13401
76.415,2393.3,-94.93,0.13433
76.915,2345.9,-94.863,0.13365
77.415,2298.5,-94.796,0.13425
77.915,2251.1,-94.729,0.13498
78.415,2203.8,-94.663,0.1319
78.915,2156.4,-94.597,0.13222
79.415,2109.2,-94.531,0.13204
79.915,2061.9,-94.464,0.133
80.415,2014.7,-94.399,0.13024
80.915,1967.5,-94.334,0.12998
81.415,1920.4,-94.268,0.13137
81.915,1873.2,-94.204,0.1291
82.415,1826.2,-94.139,0.12911
82.915,1779.1,-94.075,0.12887
83.415,1732.1,-94.011,0.12792
83.915,1685.1,-93.946,0.12929
84.415,1638.1,-93.883,0.12734
84.915,1591.2,-93.819,0.12676
85.415,1544.3,-93.755,0.12893
85.915,1497.5,-93.689,0.13072
86.415,1450.6,-93.624,0.13131
86.915,1403.8,-93.558,0.13195
87.415,1357.1,-93.492,0.13147
87.915,1310.3,-93.426,0.13147
88.415,1263.6,-93.361,0.13128
88.915,1217,-93.295,0.13121
89.415,1170.3,-93.229,0.13176
89.915,1123.7,-93.164,0.12997
90.415,1077.2,-93.099,0.12967
90.915,1030.6,-93.033,0.1321
91.415,984.15,-92.969,0.12803
91.915,937.68,-92.904,0.13038
92.415,891.24,-92.84,0.12729
92.915,844.84,-92.777,0.12744
93.415,798.46,-92.713,0.12782
93.915,752.12,-92.649,0.12732
94.415,705.82,-92.586,0.12535
94.915,659.54,-92.524,0.12559
95.415,613.29,-92.461,0.12516
# Event RECOVERY_DEVICE_DEPLOYMENT occurred at t=95.416 seconds,,,
95.915,567.08,-92.399,0.12516
95.918,566.85,-90.758,671.97
95.92,566.63,-89.118,647.19
95.923,566.39,-87.477,622.86
95.926,566.16,-85.837,598.98
95.929,565.91,-84.196,575.53
95.932,565.67,-82.556,552.53
95.935,565.41,-80.916,529.98
95.938,565.15,-79.275,507.86
95.941,564.89,-77.635,486.19
95.945,564.62,-75.994,464.97
95.949,564.34,-74.354,444.19
95.952,564.06,-72.714,423.85
95.956,563.76,-71.073,403.96
95.961,563.46,-69.433,384.51
95.965,563.16,-67.792,365.5
95.97,562.84,-66.152,346.94
95.975,562.51,-64.511,328.82
95.98,562.18,-62.871,311.14
95.986,561.83,-61.231,293.91
95.992,561.47,-59.59,277.12
95.998,561.1,-57.95,260.78
96.005,560.72,-56.309,244.88
96.012,560.32,-54.669,229.42
96.019,559.91,-53.029,214.4
96.028,559.48,-51.388,199.83
96.037,559.04,-49.748,185.71
96.046,558.57,-48.107,172.02
96.056,558.08,-46.467,158.79
96.068,557.57,-44.826,145.99
96.08,557.03,-43.186,133.64
96.093,556.46,-41.546,121.73
96.108,555.85,-39.905,110.27
96.125,555.21,-38.265,99.247
96.143,554.51,-36.624,88.671
96.164,553.77,-34.984,78.539
96.188,552.95,-33.344,68.85
96.216,552.06,-31.703,59.605
96.248,551.06,-30.063,50.804
96.286,549.93,-28.423,42.448
96.334,548.62,-26.782,34.533
96.395,547.05,-25.142,27.063
96.476,545.05,-23.502,20.038
96.598,542.29,-21.862,13.457
96.822,537.58,-20.223,7.3208
97.322,527.67,-19.406,1.6334
97.822,517.84,-19.916,-1.0208
98.322,507.96,-19.596,0.64153
98.822,498.12,-19.792,-0.39228
99.322,488.25,-19.668,0.24699
99.822,478.4,-19.742,-0.14814
100.32,468.54,-19.69,0.10444
100.82,458.69,-19.719,-0.057928
101.32,448.83,-19.697,0.044757
101.82,438.98,-19.706,-0.018509
102.32,429.13,-19.693,0.026306
102.82,419.29,-19.691,0.0038141
103.32,409.44,-19.695,-0.0089649
103.82,399.6,-19.687,0.017405
104.32,389.76,-19.674,0.024531
104.82,379.91,-19.692,-0.035754
105.32,370.07,-19.677,0.030389
105.82,360.23,-19.675,0.0047802
106.32,350.4,-19.675,-0.0010589
106.82,340.56,-19.672,0.0071124
107.32,330.72,-19.669,0.0048586
107.82,320.89,-19.668,0.0017871
108.31,311.25,-19.581,0.17736
108.81,301.43,-19.681,-0.20011
109.31,291.6,-19.647,0.069294
109.81,281.77,-19.663,-0.031838
110.31,271.94,-19.642,0.040369
110.81,262.12,-19.659,-0.033383
111.31,252.31,-19.595,0.12725
111.81,242.49,-19.656,-0.12062
112.31,232.67,-19.629,0.053405
112.81,222.85,-19.644,-0.029208
113.31,213.03,-19.632,0.022463
113.81,203.22,-19.625,0.013737
114.31,193.41,-19.635,-0.019729
114.81,183.59,-19.627,0.016273
115.31,173.78,-19.615,0.025168
115.81,163.97,-19.616,-0.0017227
116.31,154.17,-19.601,0.028483
116.81,144.36,-19.624,-0.045213
117.31,134.55,-19.612,0.024577
117.81,124.75,-19.613,-0.003289
118.31,114.94,-19.61,0.0066888
118.81,105.14,-19.6,0.019599
119.31,95.337,-19.602,-0.0044031
119.81,85.537,-19.6,0.0049951
120.31,75.737,-19.6,2.55E-04
120.81,65.938,-19.594,0.011338
121.31,56.141,-19.595,-0.001653
121.81,46.345,-19.591,0.0085378
122.31,36.551,-19.585,0.011549
122.81,26.758,-19.588,-0.0065175
123.31,16.966,-19.58,0.016838
123.81,7.1767,-19.577,0.0053862
# Event GROUND_HIT occurred at t=124.31 seconds,,,
# Event SIMULATION_END occurred at t=124.31 seconds,,,
124.31,-2.6115,-19.576,0.002052
